"Time","POB","KWH","SWH","HWH","MWH","FWH","BES","HAS","HOS","RIS","SBA","SBB","SHO","DEO","PEL","PES","REO","DEL","FLA","LRD","SSK","MES","GRH","MAC","HAD","SAI","RED","BWH","SSH","NCO","PCO","CAP","PWN","CEP","KCR","SCR","ZG","ZL","ZM","ZS","DF","PS","PL","BC","BD","BFF","SPO","COR","PB","BB","DR","DL","DC","DIN","RelPOB","RelKWH","RelSWH","RelHWH","RelMWH","RelFWH","RelBES","RelHAS","RelHOS","RelRIS","RelSBA","RelSBB","RelSHO","RelDEO","RelPEL","RelPES","RelREO","RelDEL","RelFLA","RelLRD","RelSSK","RelMES","RelGRH","RelMAC","RelHAD","RelSAI","RelRED","RelBWH","RelSSH","RelNCO","RelPCO","RelCAP","RelPWN","RelCEP","RelKCR","RelSCR","RelZG","RelZL","RelZM","RelZS","RelDF","RelPS","RelPL","RelBC","RelBD","RelBFF","RelSPO","RelCOR","RelPB","RelBB","RelDR","RelDL","RelDC","RelDIN","PelDemRatio","PiscivPlankRatio","DivCount","InfEpiRatio","BSSslope","HabitCover"
"1.233700e+04","164.478509","82482.530844","71400.224459","31101.116861","876809.800780","878808.947728","6035.163823","154912.913437","115075.958282","5281.143157","26728.923654","4955.755786","590765.315886","1455338.760517","1896084.037023","860254.335149","608726.982897","78487.858549","87462.263499","2192104.977980","380585.631219","26608749.493463","605662.090644","3698060.933935","1065155.427751","983926.824439","720880.108420","4025492.644025","11105117.113247","3478892.974476","3097858.633718","3004154.342680","75613326.294630","53275659.587363","4358.010890","2664.437875","6070821.867844","1363963405.007167","456153094.931564","651299540.109412","560090684.667171","1589983471.390364","10529057938.357355","21610045.430539","2962910890.670962","9902829.522875","10003347.853058","10479599.118118","3698843082.610232","9864888739.814987","4407145710.115092","21741923421.487156","0.000000","77509176164.531128","0.323462","2.354034","0.408398","0.239532","1.839497","1.289332","1.638332","1.094122","5.846290","1.056846","4.307565","0.923455","3.282476","1.291101","293.528064","6.883531","1.292286","1.040282","1.195982","13.887633","4.092195","7.587069","6.489791","9.131346","5.733414","2.771848","2.227680","3.436296","22.044030","3.401121","13.589713","0.518779","263.532371","35.950238","0.626452","2.651194","0.958848","71.332080","13.651464","10.593984","305.971118","34.772201","230.265616","5.945130","815.125167","1.284908","1.037544","1.040708","808.919834","2145.579177","6.803957","17.962991","1.000000","1.007466","39548721191322632192.000000","1424955633636548865375076352.000000","31.140000","70901384534.473770","-1520004.823976","0.296026"
"1.241000e+04","167.204897","84226.447596","72964.928798","31137.115428","844692.801589","861680.338991","5872.691199","152319.165771","116813.348234","5286.747688","26633.663279","5012.476586","584856.276812","1576942.807760","2052775.744316","926986.573701","613706.355722","78601.667954","90692.294748","2404017.491100","400852.878536","29120448.828542","538861.563978","3698060.933935","1114151.915260","999735.575216","712037.866558","4283640.331662","11446618.262903","3440349.486025","3107280.659502","2943037.779491","81771066.041796","62331652.685372","4350.845345","2745.029301","6060172.453470","1376709925.376686","578594876.864790","102685165.913488","223309972.762429","1093271639.730967","8098779499.124750","21911001.483417","3033789926.846291","9906798.190962","10004607.127033","10483549.391432","3515292347.682137","9920824854.947117","4443096347.103578","21847383226.009224","0.000000","81303907176.257507","0.328824","2.403805","0.417347","0.239810","1.772118","1.264202","1.594227","1.075803","5.934556","1.057967","4.292213","0.934024","3.249644","1.398982","317.785118","7.417505","1.302857","1.041790","1.240150","15.230162","4.310116","8.303241","5.774010","9.131346","5.997147","2.816383","2.200356","3.656659","22.721921","3.363440","13.631046","0.508225","284.993717","42.061192","0.625422","2.731385","0.957166","71.998693","17.315825","1.670268","121.991677","23.909344","177.116553","6.027926","834.624669","1.285423","1.037675","1.041100","768.778139","2157.745088","6.859459","18.050121","1.000000","1.056790","2.376140","1323156740090516252932440064.000000","28.000000","73542955687.226913","-1669396.178642","0.290853"
"1.248300e+04","175.364492","85143.283416","72988.685379","29251.128473","845994.544481","862302.532031","5759.558807","156496.233138","114325.844956","5298.322095","27140.081837","5059.540518","597992.650164","1692053.119085","2198418.302284","981730.228946","614859.516036","84240.389297","93976.986376","2614534.934921","421217.178060","31066091.438177","561113.032839","3698060.933935","1166908.660979","906492.838942","613174.066719","3257997.501193","10109001.207962","3401501.539382","3239276.979756","2014851.372627","76729475.035089","31835932.110477","4345.781533","2306.599179","6281416.315924","1563883533.698548","700373077.068150","33978203.313523","642386501.338363","1105085555.329517","8534506337.695312","22216539.787832","3105807753.257585","9930095.754875","10006070.074317","10482348.593589","2993826133.864444","9962485761.785707","4423784320.906608","21523477226.455116","0.000000","81767395189.073914","0.344870","2.429972","0.417483","0.225284","1.774849","1.265115","1.563516","1.105304","5.808181","1.060284","4.373826","0.942794","3.322633","1.501102","340.331681","7.855550","1.305305","1.116526","1.285066","16.563852","4.529080","8.858011","6.012439","9.131346","6.281121","2.553706","1.894845","2.781136","20.066706","3.325460","14.210088","0.347939","267.422443","21.482781","0.624694","2.295134","0.992110","81.787433","20.960326","0.552687","350.928379","24.167709","186.645697","6.111983","854.437463","1.288446","1.037826","1.040981","654.735896","2166.806191","6.829644","17.782512","1.000000","1.062815","1.970652","1127548865297698850894512128.000000","28.020000","76051389157.493271","-1784298.908818","0.291162"
"1.255600e+04","170.278052","75815.237788","71890.750988","29273.864146","845698.837770","854812.263681","6723.099968","154193.436619","111935.454121","5217.868974","27609.079882","5097.827126","571311.606392","1376473.068731","1697528.638522","715411.485972","588735.806375","89658.967263","80101.534035","1752604.886610","375032.606692","29480139.577205","583632.252569","4615431.234945","1088001.803919","927931.526150","623780.839352","3411451.274183","10744569.216051","3426758.746223","3372216.266097","6684662.190424","76538338.121726","34215954.805598","4339.913135","2446.372258","6269767.824191","1520747007.372725","1009515427.254784","125090996.875349","24183013.417524","1517321837.628913","8689169177.009315","22520560.528320","3176147581.394303","9953794.492870","10007681.783373","10481370.955523","3383350796.044608","9988646528.041370","4469279117.430832","22330436063.586243","0.000000","83325472095.438568","0.334867","2.163751","0.411203","0.225459","1.774228","1.254126","1.825083","1.089040","5.686740","1.044184","4.449409","0.949928","3.174385","1.221136","262.790195","5.724536","1.249847","1.188344","1.095329","11.103270","4.032487","8.405801","6.253737","11.396540","5.856389","2.614102","1.927622","2.912129","21.328330","3.350153","14.793268","1.154356","266.756281","23.088812","0.623851","2.434212","0.990270","79.531494","30.212145","2.034720","13.210903","33.183125","190.028102","6.195622","873.788623","1.291521","1.037993","1.040883","739.923134","2172.496068","6.899881","18.449215","1.000000","1.083067","86744274830826110976.000000","1203302089301155902432215040.000000","31.700000","78456891366.031860","-1691050.763491","0.291690"
"1.262900e+04","167.641726","76394.754684","70810.083922","29314.503069","876284.619769","870410.081732","6243.467198","155078.174156","113930.834038","5265.181761","27333.818729","4882.705447","581595.411717","1492911.567244","1749364.208045","789072.444528","592872.032480","72365.600189","84283.264188","1989686.221827","395568.662507","24278280.676353","605522.493931","5008306.884839","1144577.847599","947094.692902","702956.508648","3697351.450058","11321074.179096","3673582.720564","3503762.148633","8545305.876676","78576946.787783","39295587.319821","4333.824147","3055.394935","6260368.911649","1484793830.334760","1178664770.032090","705979276.506809","448963364.831554","1841278978.055085","7447151431.863822","22830008.139908","3247006836.877530","9973876.386642","10009247.322358","10479548.037202","3200367082.506780","10040049738.391682","4479547112.862846","22072326015.480888","0.000000","84430062443.648117","0.329683","2.180290","0.405022","0.225772","1.838395","1.277010","1.694879","1.095289","5.788113","1.053652","4.405048","0.909842","3.231525","1.324434","270.814731","6.313952","1.258627","0.959137","1.152511","12.605250","4.253298","6.922572","6.488295","12.366639","6.160921","2.668087","2.172292","3.156183","22.472712","3.591459","15.370334","1.475666","273.861369","26.516531","0.622975","3.040208","0.988786","77.651227","35.274340","11.483400","245.263538","40.267918","162.865749","6.280754","893.282683","1.294126","1.038156","1.040702","699.905444","2183.676088","6.915733","18.235967","1.000000","1.097424","87684280049380065280.000000","1169823855249310005480914944.000000","32.380000","80886879848.266846","-1382827.766725","0.292210"
"1.270200e+04","165.125794","76919.360298","69989.209550","29357.742624","882903.011528","881153.568763","6048.975117","155405.814108","116421.585015","5296.937345","26822.781230","4963.015332","591797.336059","1462511.208294","1901958.224286","859494.693303","597018.243673","78403.447940","87784.518629","2220120.835023","392718.874287","26543133.617459","607116.666498","4319248.935764","1204876.156776","966348.826524","704039.660157","3967590.832258","12043451.167759","3693760.662564","2991537.601997","8791732.613313","81134017.998110","47628006.383895","4327.571820","3121.260678","6248538.352817","1482590914.949096","1046339684.232318","52676880.192111","2172288971.012480","1899279680.936576","6390785513.008622","23146559.404438","3317385469.172910","9985472.474308","10011604.128543","10475584.888584","3184756784.052530","10072882213.468836","4502597011.325114","21877624181.543682","0.000000","84610305626.417038","0.324735","2.195262","0.400327","0.226105","1.852280","1.292772","1.642082","1.097603","5.914653","1.060007","4.322691","0.924807","3.288210","1.297464","294.437432","6.877453","1.267430","1.039163","1.200388","14.065122","4.222656","7.568360","6.505377","10.665200","6.485489","2.722328","2.175640","3.386869","23.906654","3.611186","13.123303","1.518221","282.773436","32.139220","0.622077","3.105746","0.986917","77.536020","31.314198","0.856838","1186.696555","41.536366","139.763516","6.367840","912.644519","1.295631","1.038400","1.040309","696.491544","2190.817038","6.951319","18.075106","1.000000","1.099767","39473522672269950976.000000","1370447999594350349622706176.000000","31.260000","83313805597.723297","-1515990.034935","0.292439"
"1.277500e+04","167.880186","78519.728826","71631.177513","29390.846025","852954.387606","865129.847485","5889.148966","152873.029146","118710.033524","5302.945074","26754.487157","5019.828087","586641.269482","1588908.126945","2056222.888934","925878.077501","600320.536383","78405.476940","91049.017458","2434594.552939","413641.111580","28857891.781284","539315.101042","4319248.935764","1262216.747960","994560.216597","724738.316729","4234579.141986","12333013.003238","3689729.824347","3027032.761685","8921121.263734","88086423.793881","59918180.025454","4321.546087","3166.108086","6238203.438756","1449898696.360905","800258676.682497","8523109.124576","17162530.499270","1807461173.560699","6089481819.736311","23466908.676557","3385162722.311388","9978289.802111","10014511.524122","10470962.856062","3621002114.779786","10086112826.316700","4597686156.944482","22680178480.919777","0.000000","85914786292.551163","0.330152","2.240937","0.409719","0.226360","1.789450","1.269263","1.598695","1.079714","6.030914","1.061209","4.311685","0.935394","3.259561","1.409597","318.318762","7.408635","1.274440","1.039190","1.245028","15.423876","4.447620","8.228377","5.778870","10.665200","6.794136","2.801803","2.239603","3.614779","24.481444","3.607245","13.279014","1.540564","307.004403","40.432588","0.621210","3.150370","0.985285","75.826294","23.949640","0.138636","9.375694","39.528338","133.174144","6.455971","931.290691","1.294699","1.038702","1.039850","791.896375","2193.694650","7.098122","18.738169","1.000000","1.116723","2.370346","1258400448477683608589434880.000000","28.040000","85809080359.828094","-1653681.752593","0.291711"
"1.284800e+04","176.068676","79378.663154","71654.431491","27468.492871","854267.747222","865756.115318","5776.672454","157028.194024","116340.253410","5314.231478","27265.652449","5066.597539","599559.442540","1704022.113415","2195532.467529","979861.277278","598682.407024","83641.365084","94252.665711","2645319.840289","434317.302184","30736943.137253","559968.660569","4319248.935764","1307334.023049","910257.179208","626187.452416","3255788.047455","10812120.608915","3612928.353155","3161654.247580","4204541.190561","80412208.636296","40672210.442247","4317.107937","2544.593136","6229205.246262","1412251835.292892","594342449.218732","36366974.018901","169855.041973","1875469150.889401","8639408047.904316","23793268.545850","3455850786.683243","9995150.930242","10017259.327090","10476416.119357","3492935524.342722","10135262493.203068","4609562272.491118","22019829464.314640","0.000000","85550928745.500000","0.346255","2.265450","0.409852","0.211555","1.792205","1.270182","1.568161","1.109062","5.910521","1.063467","4.394063","0.944109","3.331339","1.511720","339.884932","7.840595","1.270963","1.108586","1.288835","16.758883","4.669938","8.764159","6.000177","10.665200","7.036989","2.564311","1.935059","2.779250","21.462422","3.532160","13.869572","0.726071","280.257740","27.445472","0.620572","2.531945","0.983864","73.857451","17.787108","0.591542","0.092790","41.015641","188.939849","6.545756","950.737654","1.296887","1.038987","1.040391","763.888806","2204.384533","7.116457","18.192594","1.000000","1.111993","1.988215","1345731955045810125374750720.000000","27.980000","88443816503.504135","-1764650.341516","0.294845"
"1.292100e+04","170.938463","70928.041771","70572.284081","27489.201230","854696.453132","858817.853967","6741.688642","154704.391356","112852.417863","5231.841923","27733.763694","5103.849043","572340.265903","1385963.383063","1684888.962221","713416.614593","576467.087907","88592.603743","80285.685407","1769038.602692","385948.245597","29000191.529148","580629.018019","5141103.309265","1206757.825326","940040.334266","672440.154981","3443174.559390","11527392.309288","3603940.682274","3296866.562732","6719416.449795","80247532.595569","42275342.483451","4311.981558","2589.871269","6225937.806722","1374378067.611624","400379349.077315","62544768.761678","27976538.759573","2826195380.823332","6679270720.989190","24122077.771906","3526263643.765614","10008104.037516","10018731.145896","10474797.971588","3968175726.067056","10194870176.876194","4671726313.401925","22916282652.474091","0.000000","86964287989.245346","0.336166","2.024271","0.403662","0.211714","1.793105","1.260003","1.830129","1.092649","5.733326","1.046980","4.469503","0.951050","3.180101","1.229555","260.833478","5.708574","1.223801","1.174210","1.097847","11.207383","4.149856","8.268952","6.221557","12.694543","6.495617","2.648214","2.077990","2.939209","22.882260","3.523374","14.462723","1.160358","279.683801","28.527260","0.619836","2.576998","0.983348","71.876742","11.982302","1.017348","15.283262","61.807583","146.072554","6.636215","970.108906","1.298567","1.039139","1.040231","867.821635","2217.348998","7.212429","18.933236","1.000000","1.130364","86915087249833902080.000000","1443532984512823284616658944.000000","31.580000","90984587089.610260","-1662461.040808","0.296798"
"1.299400e+04","168.275811","71442.687470","69508.449044","27526.364095","885679.580128","874539.761113","6257.726456","155457.481508","114180.204130","5279.072635","27453.756677","4887.670403","581767.817829","1502653.445984","1736057.341801","786769.536431","583428.359776","71597.716884","84364.779008","2004315.169756","406703.227431","23889442.769815","602360.756310","4797618.247544","1248831.417490","969715.564020","734281.917809","3807107.674116","12078932.214230","3811424.108949","3431196.140614","7003823.772013","82505823.975510","44868252.380350","4306.544464","3099.756936","6225643.572953","1349013330.109580","643779535.364206","125120541.692544","75865268.493038","3857063765.078750","8685245853.379745","24456963.541994","3597809753.369812","10018961.720808","10019151.198450","10469841.375410","3715741934.450663","10273925116.891573","4645319970.041266","22943302504.825897","0.000000","83872981507.950745","0.330930","2.038959","0.397577","0.212001","1.858106","1.283069","1.698750","1.097968","5.800782","1.056432","4.424377","0.910768","3.232483","1.333076","268.754728","6.295525","1.238579","0.948959","1.153626","12.697929","4.373021","6.811701","6.454416","11.846401","6.722087","2.731813","2.269095","3.249875","23.977085","3.726219","15.052001","1.209471","287.554542","30.276947","0.619054","3.084349","0.983301","70.550226","19.266630","2.035200","41.444326","84.352196","189.942300","6.728345","989.791926","1.299976","1.039183","1.039738","812.615535","2234.543174","7.171661","18.955560","1.000000","1.090183","86482099567335800832.000000","1433023235345180010909532160.000000","32.300000","93527849873.457581","-1359613.075451","0.297245"
"1.306700e+04","165.732478","72039.855298","68696.988339","27566.405075","889626.177902","884748.656608","6059.511495","155719.355768","116361.784043","5309.828859","26917.297945","4967.188546","590896.652365","1470566.670282","1896176.820620","856635.259390","591617.952922","77973.256609","87764.145140","2234723.491599","402775.874569","27094930.743694","605361.770261","4171763.312391","1285698.854762","1000010.979654","734137.451779","4163672.240618","12747928.188449","3774238.072606","3158263.998386","6968608.338551","101448161.362427","51583177.953588","4300.822247","3065.792005","6222202.267753","1448496158.550527","805431192.809042","85909598.565266","56240243.132051","3748256652.876677","6480873840.336764","24799556.397078","3671808703.598699","10135631.193497","10028910.758769","10578147.999553","3144409607.021779","10362118411.427486","4675964747.925529","22253099827.896030","0.000000","87031519683.486816","0.325928","2.056002","0.392936","0.212309","1.866385","1.298047","1.644942","1.099817","5.911615","1.062586","4.337923","0.925585","3.283206","1.304611","293.542427","6.854572","1.255965","1.033461","1.200110","14.157634","4.330793","7.725696","6.486573","10.301024","6.920533","2.817159","2.268649","3.554250","25.305065","3.689864","13.854700","1.203390","353.573580","34.808157","0.618231","3.050553","0.982758","75.752944","24.104440","1.397398","30.723400","81.972635","141.733706","6.822596","1010.149746","1.315114","1.040195","1.050494","687.667803","2253.724910","7.218972","18.385320","1.000000","1.131238","38905669266417541120.000000","1680945794664309736203091968.000000","31.240000","96119920730.481705","-1548375.253291","0.299647"
"1.314000e+04","168.485411","73613.412687","71086.676454","27596.746723","858119.752580","867634.039960","5895.850927","153101.457697","118188.962639","5312.452614","26817.504722","5022.852910","584674.948602","1594926.583726","2057259.449379","922904.535221","599366.300826","78232.738368","90972.868380","2449835.229681","424122.578701","29086898.074541","538579.671822","4171763.312391","1317998.608846","1038927.772894","738826.040386","4527288.061884","13084176.087852","3754941.105193","3163306.181983","6846700.325895","82396362.088507","63392073.794166","4295.215654","3045.755456","6217895.394711","1433733120.109229","458052170.365247","78969773.481348","4479327.881908","3382375728.734764","6337690722.155332","25146694.614748","3745095008.408836","10307891.870060","10043793.486421","10750190.329581","3065681709.480260","10409431340.278458","4731027982.419403","21835510203.625916","0.000000","88493673027.231964","0.331342","2.100911","0.406604","0.212543","1.800287","1.272937","1.600514","1.081328","6.004442","1.063111","4.321841","0.935958","3.248636","1.414936","318.479229","7.384842","1.272414","1.036900","1.243986","15.520430","4.560320","8.293675","5.770989","10.301024","7.094393","2.926793","2.283137","3.864645","25.972528","3.670999","13.876819","1.182338","287.173038","42.776760","0.617425","3.030616","0.982078","74.980872","13.708298","1.284516","2.447005","73.970989","138.602358","6.918097","1030.311510","1.337465","1.041739","1.067579","670.450377","2264.015309","7.303981","18.040311","1.000000","1.150243","2.460154","1565495278422939094159982592.000000","28.060000","98732904403.913422","-1667062.439782","0.302684"
"1.321300e+04","176.705840","74483.358317","71111.610171","25802.686103","859423.295688","868256.199289","5783.044291","157252.437377","114947.729608","5322.088720","27327.805818","5071.922724","598149.976905","1710338.358955","2195116.042962","975244.828961","599185.570242","83482.871811","94000.679521","2661142.485573","445242.733807","30913374.367026","559423.241032","4171763.312391","1332061.571997","949806.445970","642438.486232","3450790.054541","11519362.795301","3653150.228093","3274166.535731","2318237.731596","76912758.969004","35154179.316688","4291.309544","2419.595168","6212788.645444","1397182491.085169","312269015.165447","52951047.977916","7137421.008548","3472561554.437498","7152227591.528584","25494978.295751","3820734283.606831","10372164.527817","10047573.938068","10801006.649271","2971081994.178677","10423928524.899143","4747549731.087885","21486184864.789562","0.000000","88811034650.892776","0.347508","2.125739","0.406747","0.198725","1.803021","1.273850","1.569891","1.110645","5.839775","1.065040","4.404079","0.945101","3.323507","1.517324","339.820466","7.803655","1.272031","1.106486","1.285390","16.859124","4.787412","8.814466","5.994332","10.301024","7.170090","2.675726","1.985278","2.945710","22.866321","3.571483","14.363142","0.400330","268.061236","23.721923","0.616864","2.407568","0.981271","73.069360","9.345391","0.861297","3.899091","75.943311","156.415902","7.013913","1051.120599","1.345805","1.042131","1.072626","649.761858","2267.168396","7.329488","17.751702","1.000000","1.154368","2.091739","1769920846900928176552148992.000000","28.060000","101527519550.329697","-1774925.381997","0.306088"
"1.328600e+04","171.574568","67110.657401","70062.619113","25821.739564","859846.780824","861450.056599","6754.134113","155082.937861","111319.428866","5238.374739","27800.064271","5109.649141","571547.842706","1390394.796654","1680767.584091","705633.389723","577969.490407","88388.275421","79679.855960","1779061.755911","395670.585926","29072466.870103","580070.833793","5013171.935891","1109883.069902","979671.636407","685965.947384","3628221.406926","12248313.331774","3637789.213000","3386008.641967","3495944.114544","76762794.878417","36585356.491099","4286.658755","2439.219613","6209353.351429","1361644869.818797","212979836.746915","83553732.963064","93115402.606957","4532174015.585408","8135793555.924798","25845464.139900","3894789810.113896","10398920.972749","10048984.179351","10806640.128902","3922905411.342623","10433989354.368328","4852722948.302448","22877382503.705128","0.000000","90163590520.420670","0.337417","1.915324","0.400747","0.198872","1.803910","1.263865","1.833507","1.095323","5.655444","1.048287","4.480187","0.952131","3.175698","1.233486","260.195458","5.646295","1.226990","1.171502","1.089563","11.270882","4.254394","8.289560","6.215575","12.378652","5.974169","2.759860","2.119788","3.097172","24.313313","3.556466","14.853772","0.603705","267.538572","24.687677","0.616195","2.427095","0.980728","71.210826","6.373927","1.359078","50.867877","99.116545","177.926033","7.110335","1071.493984","1.349276","1.042277","1.073185","857.921227","2269.356592","7.491860","18.901097","1.000000","1.171949","84873599257307447296.000000","1891289060106004157339533312.000000","31.780000","104280077799.867035","-1666575.232445","0.306644"
"1.335900e+04","168.903456","67620.693099","69025.265569","25855.830816","890441.153910","877046.812881","6272.883126","161600.888577","112321.386889","5284.875567","27528.472688","4893.106660","581397.100062","1506304.036433","1718349.012186","775415.217535","586556.590619","70927.878679","83422.315595","2015527.643392","416748.073050","23919680.864172","600113.599679","4212795.426822","1135541.476188","1007094.390208","834594.433346","3978314.607224","12647413.175633","3854153.929585","3496871.559970","3795277.357595","81012988.717771","38600596.541346","4281.782304","2901.467754","6205241.414469","1338142894.822822","265121890.414859","450993784.558804","69721074.177875","3089493256.862097","11231888882.029766","26202431.428378","3968774989.794261","10420793.591826","10049942.026166","10816588.056779","4040568869.306993","10490546361.120937","4893176337.424581","23024919605.041973","0.000000","88594065623.402390","0.332164","1.929880","0.394813","0.199135","1.868095","1.286747","1.702865","1.141358","5.706347","1.057593","4.436418","0.911781","3.230423","1.336315","266.013346","6.204671","1.245220","0.940081","1.140738","12.768964","4.481027","6.820323","6.430338","10.402342","6.112281","2.837114","2.579083","3.396023","25.105539","3.767993","15.340107","0.655396","282.351617","26.047554","0.615494","2.887045","0.980079","69.981728","7.934402","7.335827","38.087823","67.565785","245.636203","7.208540","1091.848016","1.352114","1.042377","1.074173","883.653679","2281.657545","7.554313","19.022991","1.000000","1.151548","84104895810476670976.000000","1899885602384554485830647808.000000","32.380000","107095254120.015533","-1361251.296046","0.307100"
"1.343200e+04","166.363478","68124.923865","68232.831392","25892.694653","895400.456877","887636.587024","6078.839884","169923.161812","114199.877489","5316.286419","26993.269433","4972.012260","590804.556640","1472452.895011","1862461.790827","842503.109548","594776.904815","76495.246158","86670.584196","2246187.260613","411608.459149","27505488.191769","601031.531315","3527758.646983","1159045.844465","1036601.854457","831271.768767","4320666.122855","13363149.450240","3800540.838613","3215900.116120","3973314.553575","98207738.964896","42672199.931537","4276.673179","2852.732072","6195294.273819","1394044684.945958","460120497.955255","1034305050.174297","23415230.121641","2761171073.688968","8107314054.288968","26568461.820257","4044003206.128130","10432030.009962","10051160.578807","10842173.743148","4034563270.773445","10570910254.436705","4942397412.622334","23147160166.570866","0.000000","91006482641.066971","0.327169","1.944271","0.390281","0.199418","1.878499","1.302284","1.650189","1.200136","5.801782","1.063879","4.350166","0.926484","3.282694","1.306284","288.323087","6.741491","1.262671","1.013871","1.185156","14.230260","4.425764","7.842760","6.440174","8.710832","6.238798","2.920240","2.568815","3.688266","26.526300","3.715579","14.107539","0.686141","342.279854","28.795058","0.614760","2.838552","0.978508","72.905260","13.770198","16.823919","12.791472","60.385531","177.303200","7.309238","1112.544018","1.353572","1.042503","1.076714","882.340283","2299.136414","7.630303","19.123985","1.000000","1.182905","37776678831960834048.000000","2181063187514239759922757632.000000","31.180000","110007906082.967392","-1572458.466088","0.306620"
"1.350500e+04","169.143464","69622.675325","70166.744117","25920.628017","864859.198751","870868.483671","5920.410652","166946.205667","115816.925390","5322.901432","26930.307967","5029.357085","584724.115414","1595995.606462","2016806.363971","907787.170223","600799.352317","76512.570392","89960.306467","2461830.350988","433355.369448","31208844.253882","534549.717028","3527758.646983","1178080.286930","1079566.002305","815250.406616","4674124.991431","13529258.424584","3763939.083059","3230351.886831","4084951.985444","94202142.021709","51579736.101322","4271.609235","2848.801532","6185071.417859","1371994832.545940","911198378.143501","96848729.960713","400912.475757","2501383523.659339","5404939341.724119","26938457.171235","4123747862.492328","10412589.199619","10052506.450938","10878029.414340","3363456990.313514","10626309763.792137","4960198755.365656","22728597763.044987","0.000000","95515964018.289474","0.332636","1.987017","0.401342","0.199634","1.814426","1.277683","1.607181","1.179111","5.883934","1.065202","4.340020","0.937169","3.248909","1.415885","312.216787","7.263877","1.275457","1.014101","1.230140","15.596423","4.659595","8.898714","5.727808","8.710832","6.341255","3.041276","2.519306","3.989990","26.856032","3.679795","14.170936","0.705419","328.319293","34.805834","0.614032","2.834641","0.976893","71.752105","27.269774","1.575333","0.219014","54.704098","118.203518","7.411028","1134.482537","1.351050","1.042643","1.080275","735.572451","2311.185616","7.657786","18.778173","1.000000","1.241519","2.722989","2129642064894602405595840512.000000","27.960000","113150014699.371597","-1792226.042591","0.300371"
"1.357800e+04","177.410811","70421.440028","70190.838908","24124.215767","866164.205403","871489.380446","5809.180569","166937.350742","112987.768693","5334.685666","27449.037665","5079.590538","598593.985404","1713983.306365","2166461.222113","962403.361762","606654.687324","82413.999453","93340.734623","2675353.343967","455249.685952","33216309.574715","557107.152570","3527758.646983","1195409.806204","985284.432913","702747.519804","3566259.087300","11888194.793258","3680652.909976","3355191.148393","1915057.352215","90712530.687188","29199722.241116","4268.168451","2301.667796","6176133.232390","1337151196.425830","684538069.333334","1209534301.226985","57729.934193","2598450647.946044","5831524487.499950","27311057.590233","4204427382.325383","10425636.059144","10054102.782737","10910468.264938","2790064329.661512","10659836512.290241","4940133275.980601","22253327850.700375","0.000000","95487791448.303726","0.348895","2.009813","0.401480","0.185798","1.817163","1.278594","1.576986","1.179048","5.740202","1.067561","4.423617","0.946530","3.325975","1.520557","335.384485","7.700901","1.287887","1.092319","1.276365","16.949154","4.895010","9.471112","5.969515","8.710832","6.434534","2.775672","2.171647","3.044278","23.598465","3.598371","14.718582","0.330706","316.157077","19.703875","0.613538","2.290227","0.975481","69.929864","20.486426","19.674184","0.031537","56.826911","127.532737","7.513534","1156.678246","1.352743","1.042808","1.083496","610.174134","2318.477567","7.626808","18.385509","1.000000","1.241153","2.201063","1413724247472190174424727552.000000","28.020000","116233710166.199524","-1910781.046638","0.300577"
"1.365100e+04","172.266072","63588.761347","69137.958550","24142.082033","866297.347426","864605.797964","6783.068365","164553.297600","110259.068090","5251.204852","27925.764248","5120.256941","572569.521452","1394551.235665","1675984.602795","696947.705619","584489.779367","87924.213007","79542.623568","1787608.308569","404897.507160","30709305.471724","579113.128440","4387829.988156","991421.333878","1017529.205218","716694.108982","3738639.297354","12554187.454848","3677919.188528","3480938.876688","4189868.530162","90202057.831989","31596290.932602","4263.943439","2352.381774","6178923.832828","1309660133.670851","438508718.055210","34387392.353174","163443743.212741","2963568186.772762","6251132281.403511","27683879.703274","4280568914.866465","10436720.640086","10054895.406712","10936188.150989","2845057703.970059","10685721943.443336","4965201253.881157","22049598030.087803","0.000000","95521735118.900589","0.338777","1.814810","0.395458","0.185936","1.817443","1.268494","1.841362","1.162210","5.601574","1.050855","4.500445","0.954108","3.181374","1.237174","259.455017","5.576794","1.240833","1.165351","1.087686","11.325027","4.353605","8.756279","6.205313","10.834542","5.336525","2.866510","2.214745","3.191428","24.920483","3.595698","15.270213","0.723537","314.377945","21.321072","0.612930","2.340689","0.975922","68.492146","13.123414","0.559342","89.287443","64.811862","136.709365","7.616100","1177.625511","1.354181","1.042890","1.086050","622.200930","2324.107559","7.665509","18.217189","1.000000","1.241594","85281884060740452352.000000","1487324944555567895933878272.000000","31.640000","119391421519.376678","-1763085.592584","0.300941"
