Time Fishery AvgCatchSize TotLanding TotNumCaught TotDiscards GearChange DiscardChange TEPkills HabImpact TotEffort TotCPUE SocialAccept GearConflict SpComp_Evenness mgmtStability mgmtAccess mgmtCost 1stindx
4.380000e+03 cullMWH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.200000e+01 9.832133e-01 1.000000e+00 0.000000e+00
4.380000e+03 REC 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.200000e+01 9.832133e-01 1.000000e+00 0.000000e+00
4.745000e+03 pseineSSH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.300000e+01 9.832733e-01 1.000000e+00 0.000000e+00
4.745000e+03 pseineBWH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.300000e+01 9.832733e-01 1.000000e+00 0.000000e+00
4.745000e+03 pseineMAC 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.300000e+01 9.832733e-01 1.000000e+00 0.000000e+00
4.745000e+03 pseineCAP 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.300000e+01 3.636764e-01 1.000000e+00 0.000000e+00
4.745000e+03 dtrawlNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.300000e+01 9.832733e-01 1.000000e+00 0.000000e+00
4.745000e+03 dtrawlHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.300000e+01 9.832733e-01 1.000000e+00 0.000000e+00
4.745000e+03 dtrawlSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.300000e+01 9.832733e-01 1.000000e+00 0.000000e+00
4.745000e+03 dtrawlGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.300000e+01 9.832733e-01 1.000000e+00 0.000000e+00
4.745000e+03 dtrawlPWN 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.300000e+01 9.832733e-01 1.000000e+00 0.000000e+00
4.745000e+03 dlineNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.300000e+01 9.832733e-01 1.000000e+00 0.000000e+00
4.745000e+03 dlineHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.300000e+01 9.832733e-01 1.000000e+00 0.000000e+00
4.745000e+03 dlineSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.300000e+01 9.832733e-01 1.000000e+00 0.000000e+00
4.745000e+03 dlineGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.300000e+01 9.832733e-01 1.000000e+00 0.000000e+00
4.745000e+03 dseineNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.300000e+01 9.832733e-01 1.000000e+00 0.000000e+00
4.745000e+03 dseineHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.300000e+01 9.832733e-01 1.000000e+00 0.000000e+00
4.745000e+03 dseineSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.300000e+01 9.832733e-01 1.000000e+00 0.000000e+00
4.745000e+03 dseineGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.300000e+01 9.832733e-01 1.000000e+00 0.000000e+00
4.745000e+03 netNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.300000e+01 9.832733e-01 1.000000e+00 0.000000e+00
4.745000e+03 netHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.300000e+01 9.832733e-01 1.000000e+00 0.000000e+00
4.745000e+03 netSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.300000e+01 9.832733e-01 1.000000e+00 0.000000e+00
4.745000e+03 netGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.300000e+01 9.832733e-01 1.000000e+00 0.000000e+00
4.745000e+03 trapKCR 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.300000e+01 4.929836e-01 1.000000e+00 0.000000e+00
4.745000e+03 trapSCR 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.300000e+01 4.929836e-01 1.000000e+00 0.000000e+00
4.745000e+03 cullHOS 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.300000e+01 9.832733e-01 1.000000e+00 0.000000e+00
4.745000e+03 cullHAS 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.300000e+01 9.832733e-01 1.000000e+00 0.000000e+00
4.745000e+03 cullMWH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.300000e+01 9.832733e-01 1.000000e+00 0.000000e+00
4.745000e+03 REC 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.300000e+01 9.832733e-01 1.000000e+00 0.000000e+00
5.110000e+03 pseineSSH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.400000e+01 9.833033e-01 1.000000e+00 0.000000e+00
5.110000e+03 pseineBWH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.400000e+01 9.833033e-01 1.000000e+00 0.000000e+00
5.110000e+03 pseineMAC 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.400000e+01 9.833033e-01 1.000000e+00 0.000000e+00
5.110000e+03 pseineCAP 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.400000e+01 3.636875e-01 1.000000e+00 0.000000e+00
5.110000e+03 dtrawlNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.400000e+01 9.833033e-01 1.000000e+00 0.000000e+00
5.110000e+03 dtrawlHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.400000e+01 9.833033e-01 1.000000e+00 0.000000e+00
5.110000e+03 dtrawlSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.400000e+01 9.833033e-01 1.000000e+00 0.000000e+00
5.110000e+03 dtrawlGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.400000e+01 9.833033e-01 1.000000e+00 0.000000e+00
5.110000e+03 dtrawlPWN 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.400000e+01 9.833033e-01 1.000000e+00 0.000000e+00
5.110000e+03 dlineNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.400000e+01 9.833033e-01 1.000000e+00 0.000000e+00
5.110000e+03 dlineHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.400000e+01 9.833033e-01 1.000000e+00 0.000000e+00
5.110000e+03 dlineSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.400000e+01 9.833033e-01 1.000000e+00 0.000000e+00
5.110000e+03 dlineGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.400000e+01 9.833033e-01 1.000000e+00 0.000000e+00
5.110000e+03 dseineNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.400000e+01 9.833033e-01 1.000000e+00 0.000000e+00
5.110000e+03 dseineHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.400000e+01 9.833033e-01 1.000000e+00 0.000000e+00
5.110000e+03 dseineSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.400000e+01 9.833033e-01 1.000000e+00 0.000000e+00
5.110000e+03 dseineGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.400000e+01 9.833033e-01 1.000000e+00 0.000000e+00
5.110000e+03 netNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.400000e+01 9.833033e-01 1.000000e+00 0.000000e+00
5.110000e+03 netHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.400000e+01 9.833033e-01 1.000000e+00 0.000000e+00
5.110000e+03 netSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.400000e+01 9.833033e-01 1.000000e+00 0.000000e+00
5.110000e+03 netGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.400000e+01 9.833033e-01 1.000000e+00 0.000000e+00
5.110000e+03 trapKCR 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.400000e+01 4.929987e-01 1.000000e+00 0.000000e+00
5.110000e+03 trapSCR 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.400000e+01 4.929987e-01 1.000000e+00 0.000000e+00
5.110000e+03 cullHOS 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.400000e+01 9.833033e-01 1.000000e+00 0.000000e+00
5.110000e+03 cullHAS 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.400000e+01 9.833033e-01 1.000000e+00 0.000000e+00
5.110000e+03 cullMWH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.400000e+01 9.833033e-01 1.000000e+00 0.000000e+00
5.110000e+03 REC 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.400000e+01 9.833033e-01 1.000000e+00 0.000000e+00
5.475000e+03 pseineSSH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.500000e+01 9.833183e-01 1.000000e+00 0.000000e+00
5.475000e+03 pseineBWH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.500000e+01 9.833183e-01 1.000000e+00 0.000000e+00
5.475000e+03 pseineMAC 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.500000e+01 9.833183e-01 1.000000e+00 0.000000e+00
5.475000e+03 pseineCAP 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.500000e+01 3.636931e-01 1.000000e+00 0.000000e+00
5.475000e+03 dtrawlNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.500000e+01 9.833183e-01 1.000000e+00 0.000000e+00
5.475000e+03 dtrawlHAD 3.808770e+04 2.837094e+05 6.929827e-10 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.837094e+21 1.000000e+16 0.000000e+00 1.000000e+00 1.500000e+01 9.833183e-01 1.000000e+00 0.000000e+00
5.475000e+03 dtrawlSAI 5.781339e+04 3.412973e+06 3.490241e-09 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.412973e+22 1.000000e+16 0.000000e+00 1.000000e+00 1.500000e+01 9.833183e-01 1.000000e+00 0.000000e+00
5.475000e+03 dtrawlGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.500000e+01 9.833183e-01 1.000000e+00 0.000000e+00
5.475000e+03 dtrawlPWN 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.500000e+01 9.833183e-01 1.000000e+00 0.000000e+00
5.475000e+03 dlineNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.500000e+01 9.833183e-01 1.000000e+00 0.000000e+00
5.475000e+03 dlineHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.500000e+01 9.833183e-01 1.000000e+00 0.000000e+00
5.475000e+03 dlineSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.500000e+01 9.833183e-01 1.000000e+00 0.000000e+00
5.475000e+03 dlineGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.500000e+01 9.833183e-01 1.000000e+00 0.000000e+00
5.475000e+03 dseineNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.500000e+01 9.833183e-01 1.000000e+00 0.000000e+00
5.475000e+03 dseineHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.500000e+01 9.833183e-01 1.000000e+00 0.000000e+00
5.475000e+03 dseineSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.500000e+01 9.833183e-01 1.000000e+00 0.000000e+00
5.475000e+03 dseineGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.500000e+01 9.833183e-01 1.000000e+00 0.000000e+00
5.475000e+03 netNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.500000e+01 9.833183e-01 1.000000e+00 0.000000e+00
5.475000e+03 netHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.500000e+01 9.833183e-01 1.000000e+00 0.000000e+00
5.475000e+03 netSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.500000e+01 9.833183e-01 1.000000e+00 0.000000e+00
5.475000e+03 netGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.500000e+01 9.833183e-01 1.000000e+00 0.000000e+00
5.475000e+03 trapKCR 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.500000e+01 4.930062e-01 1.000000e+00 0.000000e+00
5.475000e+03 trapSCR 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.500000e+01 4.930062e-01 1.000000e+00 0.000000e+00
5.475000e+03 cullHOS 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.500000e+01 9.833183e-01 1.000000e+00 0.000000e+00
5.475000e+03 cullHAS 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.500000e+01 9.833183e-01 1.000000e+00 0.000000e+00
5.475000e+03 cullMWH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.500000e+01 9.833183e-01 1.000000e+00 0.000000e+00
5.475000e+03 REC 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.500000e+01 9.833183e-01 1.000000e+00 0.000000e+00
5.840000e+03 pseineSSH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.600000e+01 9.833258e-01 1.000000e+00 0.000000e+00
5.840000e+03 pseineBWH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.600000e+01 9.833258e-01 1.000000e+00 0.000000e+00
5.840000e+03 pseineMAC 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.600000e+01 9.833258e-01 1.000000e+00 0.000000e+00
5.840000e+03 pseineCAP 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.600000e+01 3.636959e-01 1.000000e+00 0.000000e+00
5.840000e+03 dtrawlNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.600000e+01 9.833258e-01 1.000000e+00 0.000000e+00
5.840000e+03 dtrawlHAD 3.851087e+04 2.000849e+05 4.843375e-10 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.000849e+21 1.000000e+16 0.000000e+00 1.000000e+00 1.600000e+01 9.833258e-01 1.000000e+00 0.000000e+00
5.840000e+03 dtrawlSAI 5.417289e+04 2.492656e+06 2.761503e-09 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.492656e+22 1.000000e+16 0.000000e+00 1.000000e+00 1.600000e+01 9.833258e-01 1.000000e+00 0.000000e+00
5.840000e+03 dtrawlGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.600000e+01 9.833258e-01 1.000000e+00 0.000000e+00
5.840000e+03 dtrawlPWN 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 1.600000e+01 9.833258e-01 1.000000e+00 0.000000e+00
