Time POB KWH SWH HWH MWH FWH BES HAS HOS RIS SBA SBB SHO DEO PEL PES REO DEL FLA LRD SSK MES GRH MAC HAD SAI RED BWH SSH NCO PCO CAP PWN CEP KCR SCR ZG ZL ZM ZS DF PS PL BC BD BFF SPO COR PB BB DR DL DC DIN RelPOB RelKWH RelSWH RelHWH RelMWH RelFWH RelBES RelHAS RelHOS RelRIS RelSBA RelSBB RelSHO RelDEO RelPEL RelPES RelREO RelDEL RelFLA RelLRD RelSSK RelMES RelGRH RelMAC RelHAD RelSAI RelRED RelBWH RelSSH RelNCO RelPCO RelCAP RelPWN RelCEP RelKCR RelSCR RelZG RelZL RelZM RelZS RelDF RelPS RelPL RelBC RelBD RelBFF RelSPO RelCOR RelPB RelBB RelDR RelDL RelDC RelDIN PelDemRatio PiscivPlankRatio DivCount InfEpiRatio BSSslope HabitCover
3.650000e+03 222.463229 113572.962044 119570.872716 130584.920427 808326.286681 866989.703878 4829.677578 172883.757143 45694.288327 4899.794843 13500.784257 5019.499445 479491.137040 2038668.271986 91334.429034 309689.405045 1045535.309703 58752.416491 93447.319773 575394.085548 76536.416432 4948653.357235 333386.758196 2470831.296603 5253207.052769 3853754.856825 414010.980794 986611.867560 1280940.560224 2134226.119548 143489.480598 647000.308814 31732751.426047 14785438.730667 1064460.134264 2637.914454 6099559.180178 320017810.251346 224538164.615028 19756436.753675 2478.708713 31256114.643075 9181253.268474 4372426.556740 10265446.441953 5355056.149328 9724466.684033 9874145.037816 482902946.027196 3597024587.604079 1497006666.516836 6930770054.504940 0.000000 88419043689.598663 0.437494 3.241349 0.683926 1.005729 1.695823 1.271992 1.311086 1.221047 2.321441 0.980532 2.175752 0.935333 2.664202 1.808601 14.139256 2.478054 2.219601 0.778707 1.277823 3.645292 0.822947 1.411031 3.572306 6.101040 2.111003 10.856521 1.279386 0.842205 2.542710 2.086515 0.629461 0.111729 110.597002 9.977165 153.013224 2.624802 0.963387 16.736179 6.719837 0.321357 0.001354 0.683557 0.200790 1.202896 2.824123 0.694827 1.008618 0.980581 105.608636 782.340405 2.311149 5.726143 1.000000 1.149273 138395208719601811456.000000 201146605081366132634419200.000000 28.320000 661995076.613801 -241125.642398 0.009055
4.015000e+03 206.945494 118211.612629 114709.747418 129531.600216 823671.577198 877461.798722 4865.292463 167438.134743 46790.813501 4949.570284 14359.915073 4963.403284 488191.564332 1941227.746533 90400.502244 348840.990082 1043346.929613 59107.472530 92831.233810 607371.115638 76080.659650 4765651.313596 289090.138423 2383743.271430 5648051.775580 4009840.077029 419379.505601 996037.595118 1264707.222487 2229057.660229 116380.448642 573610.835640 12704978.763075 15884934.455467 1769288.141333 2461.174232 6061708.405714 363471321.320409 169707797.067072 59365096.808449 2016.520695 31413167.930381 14650332.187335 4520845.793533 10795329.262030 5318617.006562 9729326.725936 9873560.200171 477554101.503603 3939299914.690836 1585969998.684161 7321845372.571114 0.000000 88982908454.132889 0.406977 3.373735 0.656121 0.997617 1.728016 1.287356 1.320754 1.182585 2.377149 0.990493 2.314207 0.924880 2.712544 1.722157 13.994677 2.791335 2.214955 0.783413 1.269398 3.847876 0.818047 1.358851 3.097659 5.886000 2.269671 11.296233 1.295976 0.850251 2.510486 2.179227 0.510539 0.099055 44.280199 10.719101 254.330316 2.448940 0.957409 19.008696 5.078909 0.965628 0.001102 0.686991 0.320396 1.243728 2.969898 0.690099 1.009123 0.980523 104.438868 856.784105 2.448494 6.049246 1.000000 1.156602 130365174127060779008.000000 209412200259796810025926656.000000 28.380000 691647102.803463 -229696.093104 0.009097
4.380000e+03 196.583158 122931.989168 110199.667986 128277.035435 837901.023124 887251.460886 4901.247127 164748.277395 47895.794788 4992.356533 15228.999363 4906.913844 494250.900480 1799666.386432 90269.988829 339148.349554 1070855.954359 59508.233593 92220.506141 638314.131188 75695.533283 4787541.503225 272918.424100 2304757.149194 5927330.985509 4144401.431201 419670.411167 994378.477975 1273644.174323 2396111.713180 137276.590502 516786.939424 10710804.606495 16908098.836414 2985674.218324 2398.619749 6222787.065446 435824867.132260 229068055.548705 52816150.668133 1667.649622 31009279.502480 7111323.204592 4684974.619229 11329488.757214 5282071.100655 9730642.015164 9833725.498564 987331623.433299 4615396806.158947 1795220339.749741 8904953124.412737 0.000000 90180352736.615311 0.386599 3.508453 0.630324 0.987955 1.757869 1.301719 1.330514 1.163587 2.433286 0.999055 2.454267 0.914353 2.746212 1.596571 13.974473 2.713777 2.273355 0.788725 1.261047 4.043909 0.813906 1.365093 2.924376 5.690965 2.381900 11.675310 1.296875 0.848835 2.528226 2.342546 0.602206 0.089243 37.329977 11.409529 429.182478 2.386697 0.982850 22.792616 6.855405 0.859103 0.000911 0.678159 0.155521 1.288881 3.116851 0.685357 1.009259 0.976567 215.924849 1003.832840 2.771545 7.357196 1.000000 1.172167 126598142179319906304.000000 220079365242746175462834176.000000 28.200000 728914445.300799 -230410.935802 0.009085
4.745000e+03 187.691339 128523.708427 106305.365609 126835.432391 851153.144521 895404.250943 4927.723895 162175.258840 48989.384792 5022.113315 16180.221961 4869.657075 497307.651822 1716719.619997 90063.640374 337472.960537 1074998.057118 60371.713312 91235.089822 650410.037290 77967.355472 4678229.614046 260640.411160 2332882.617829 5888630.863407 4014492.422901 409869.682224 989144.650792 1282639.839025 2518897.710768 150863.133133 898345.767008 10961403.316772 15924743.614248 4872696.921025 2355.743286 6192959.709646 422785282.708035 194877631.532089 49315236.048794 1728.470022 31037738.054532 12487324.702722 4858375.148650 11876098.403950 5258410.131003 9732926.313899 9794094.855609 726095343.938818 5006793116.294647 1896926901.250086 9552506616.480461 0.000000 89810479583.351456 0.369112 3.668040 0.608049 0.976852 1.785671 1.313680 1.337702 1.145414 2.488844 1.005010 2.607563 0.907411 2.763196 1.522985 13.942529 2.700371 2.282149 0.800169 1.247572 4.120540 0.838333 1.333924 2.792814 5.760413 2.366348 11.309339 1.266589 0.844367 2.546083 2.462587 0.661808 0.155133 38.203380 10.745964 700.436815 2.344034 0.978139 22.110676 5.832176 0.802157 0.000944 0.678781 0.273092 1.336586 3.267228 0.682287 1.009496 0.972631 158.793686 1088.960183 2.928564 7.892199 1.000000 1.167359 120289865340963061760.000000 191311093158309812815003648.000000 28.200000 772142385.652663 -223471.670677 0.009162
5.110000e+03 178.709862 131475.909313 103537.505751 125248.518649 863874.217554 903260.071703 4954.843359 161946.680815 50004.943292 5047.316082 17141.280467 4833.142341 500684.124192 1609742.011033 91437.308854 340667.928804 1075890.596082 61234.213504 90871.741929 650565.404176 80386.426995 4581696.663578 258365.069009 2507367.908767 5803235.844066 3966044.821508 411836.420170 987209.351389 1307092.580773 2585576.442208 166027.283477 810397.090063 16831136.807307 16597390.749941 7391029.972146 2318.139071 6585323.600913 387437067.210394 209067761.587371 11123352.121062 1958.413438 30829213.020029 5773458.527631 5040953.089299 12481073.397997 5207572.732212 9735645.851342 9736944.496189 566279433.702230 5390940890.594575 1988746786.420485 9998067933.923578 0.000000 92566913783.135239 0.351449 3.752295 0.592218 0.964630 1.812359 1.325206 1.345064 1.143800 2.540438 1.010053 2.762445 0.900607 2.781957 1.428080 14.155183 2.725936 2.284043 0.811601 1.242604 4.121524 0.864344 1.306399 2.768434 6.191257 2.332032 11.172856 1.272666 0.842715 2.594623 2.527775 0.728330 0.139945 58.660948 11.199864 1062.440282 2.306616 1.040111 20.262048 6.256849 0.180932 0.001070 0.674221 0.126263 1.386814 3.433663 0.675691 1.009778 0.966956 123.842687 1172.510996 3.070320 8.260318 1.000000 1.203187 118198693194061840384.000000 214432270163360735479988224.000000 28.220000 824858727.075779 -217304.869182 0.009150
5.475000e+03 172.437604 132968.214461 99572.901592 123501.495468 875951.631538 910895.085283 4983.662223 159721.106324 50892.232239 5068.710461 18125.456652 4817.816977 501548.180183 1583659.205184 91043.134728 346753.821608 1081706.771270 61983.485505 90066.491467 641744.325113 83691.064635 4550308.120004 255917.909828 2369016.970185 6162526.159131 3665783.291607 429970.266869 965296.085899 1314393.166228 2695494.022040 177712.455459 582778.678057 65911842.136963 15942459.746003 10124071.968409 2291.491253 6560303.263892 390849410.658665 386727152.502929 31098902.215005 1402.746258 30642458.611040 5212108.152352 5232953.651607 13135591.749709 5172876.590034 9760131.905787 9831323.093697 583221813.751004 6397380303.620466 2247586934.310159 12136571604.892130 0.000000 92582967379.517365 0.339114 3.794885 0.569541 0.951175 1.837697 1.336407 1.352887 1.128081 2.585516 1.014334 2.921052 0.897751 2.786758 1.404941 14.094162 2.774634 2.296391 0.821532 1.231592 4.065640 0.899877 1.297449 2.742212 5.849637 2.476413 10.326981 1.328704 0.824009 2.609114 2.635236 0.779591 0.100638 229.720141 10.757919 1455.307571 2.280101 1.036159 20.440505 11.573728 0.505852 0.000766 0.670136 0.113986 1.439636 3.613727 0.671189 1.012318 0.976329 127.547907 1391.408086 3.469929 10.027131 1.000000 1.203396 113170305586841911296.000000 222423180925335902749720576.000000 28.160000 888763232.455484 -214999.539520 0.009247
5.840000e+03 167.379128 133676.235547 95666.858310 121601.860065 886440.258315 918394.213265 5014.744512 157858.838085 51608.137939 5086.455103 19128.921254 4835.826963 502932.797052 1551142.157602 90568.221235 357749.582719 1103076.483616 61833.349715 89869.202289 631040.793343 87241.909297 4433829.086574 260966.715733 2338297.647013 6504088.927528 3377299.041652 440618.734733 949716.018533 1317223.252964 2694141.355049 185821.446636 503860.276384 28130744.234715 17037301.293149 12524249.495640 2252.021862 6520134.204625 390950790.929271 313321779.785963 37143635.808381 1397.220879 30522526.580335 4258910.843960 5433602.680698 13844942.460061 5146945.581914 9764353.686770 9864696.469545 755158037.290817 6883690493.132108 2413919422.574216 13034844076.030218 0.000000 92671166594.250656 0.329166 3.815092 0.547199 0.936544 1.859701 1.347409 1.361325 1.114928 2.621887 1.017885 3.082768 0.901107 2.794451 1.376093 14.020642 2.862619 2.341757 0.819542 1.228895 3.997830 0.938057 1.264237 2.796311 5.773784 2.613670 9.514284 1.361610 0.810709 2.614732 2.633913 0.815163 0.087010 98.043058 11.496714 1800.326506 2.240828 1.029814 20.445807 9.376898 0.604175 0.000763 0.667514 0.093140 1.494836 3.808876 0.667824 1.012756 0.979643 165.149562 1497.178870 3.726721 10.769276 1.000000 1.204542 108259586728744550400.000000 246565926209789204285620224.000000 28.240000 969029076.168818 -207675.488263 0.009262
6.205000e+03 164.588667 134619.677802 92045.479018 119556.949034 896417.164860 925781.530320 5048.105279 157148.732997 52310.946219 5100.800316 20163.398837 4868.106708 505523.239172 1511124.472024 90190.683331 368595.313581 1124717.808693 62277.460585 88679.318589 607684.305667 89644.905785 4267806.797981 267208.885916 2355005.394393 6791336.192124 2846497.819973 445847.384809 934195.766934 1304949.882424 2699867.937260 189918.005110 2496142.187453 15326988.735848 17039503.752101 14303324.028459 2216.647895 6500520.603124 351890374.864280 166372604.094950 8075393.679007 1516.501153 31232879.852442 33735497.786694 5644524.379498 14658951.947802 5119260.350799 9771019.331093 9886292.384001 539264266.519347 7269405768.190911 2513018438.440975 13205852540.347118 0.000000 93428330761.719162 0.323679 3.842017 0.526485 0.920795 1.880632 1.358248 1.370381 1.109913 2.657592 1.020756 3.249482 0.907122 2.808844 1.340592 13.962196 2.949404 2.387700 0.825428 1.212624 3.849860 0.963895 1.216898 2.863197 5.815039 2.729101 8.018949 1.377768 0.797461 2.590369 2.639512 0.833134 0.431052 53.418595 11.498200 2056.063590 2.205630 1.026716 18.403039 4.979095 0.131354 0.000828 0.683049 0.737780 1.552863 4.032818 0.664232 1.013447 0.981787 117.934595 1581.070609 3.879715 10.910562 1.000000 1.214384 102125230589182967808.000000 181853911954626737319444480.000000 28.320000 1071029176.219424 -197431.257941 0.009323
6.570000e+03 162.037923 136566.055304 89478.951304 117345.070511 905832.168757 933030.046912 5083.759983 163032.335657 53095.780772 5112.983160 21187.776867 4925.462276 507510.849852 1467662.776125 91678.397041 380897.573212 1121599.941478 62680.872677 88906.869401 582705.523570 92080.539588 4282560.907322 276956.130523 2486427.638453 6983843.285638 2342997.793914 461868.259169 924543.674721 1342040.845290 2731945.926821 194297.305744 1311656.077473 76358042.685039 15915207.780763 15442383.517110 4647.047295 6466591.132576 384631500.117222 281502537.044683 60531299.129317 1361.838761 30283952.978221 3507916.642792 5865117.609762 15621654.167064 5082730.264121 9773067.176486 9846415.249538 671197549.938605 8139446323.789546 2766410813.744421 15243632384.984152 0.000000 95236358872.058090 0.318662 3.897567 0.511805 0.903760 1.900385 1.368882 1.380060 1.151468 2.697465 1.023194 3.414568 0.917810 2.819888 1.302035 14.192505 3.047843 2.381081 0.830775 1.215735 3.691612 0.990083 1.221105 2.967641 6.139550 2.806460 6.600525 1.427276 0.789222 2.663996 2.670873 0.852345 0.226506 266.127903 10.739529 2219.800266 4.623948 1.021358 20.115323 8.424631 0.984597 0.000744 0.662296 0.076717 1.613550 4.297667 0.659492 1.013659 0.977827 146.787792 1770.301420 4.270914 12.594158 1.000000 1.237885 98788452806431719424.000000 175205164670842471513587712.000000 28.260000 1202474375.420876 -197874.653337 0.009292
6.935000e+03 162.721960 137359.977650 86230.886470 114971.489657 914931.155728 939166.563843 5130.785154 159345.377256 53908.222646 5124.883305 22068.980332 4967.260338 512167.512525 1460382.620195 90608.217628 395329.838831 1140345.388415 62379.345648 88303.584412 547687.391049 95497.805837 4262187.479162 283036.489325 2342426.977990 7348289.848810 1654842.963967 471433.014311 918747.443673 1351336.681497 2858788.801646 175007.767092 1161601.965973 37463923.271559 15997985.221881 16109077.928623 10723.886814 6453117.259927 374770239.151400 231967379.459578 20525989.204006 1360.551826 30165622.802851 3023090.157086 6095197.134257 16772853.557623 4890907.204444 9800001.215731 9962604.478492 862084867.286061 8587629646.706390 2935960541.004215 16140027905.718992 0.000000 94591122607.296600 0.320008 3.920225 0.493227 0.885479 1.919474 1.377885 1.392826 1.125427 2.738740 1.025576 3.556580 0.925598 2.845762 1.295576 14.026833 3.163326 2.420877 0.826779 1.207486 3.469762 1.026827 1.215296 3.032793 5.783980 2.952913 4.661905 1.456833 0.784274 2.682449 2.794880 0.767726 0.200594 130.571646 10.795387 2315.635759 10.670582 1.019229 19.599603 6.942174 0.333874 0.000743 0.659708 0.066114 1.676847 4.614373 0.634603 1.016453 0.989366 188.533964 1867.779742 4.532673 13.334753 1.000000 1.229498 96326889751958700032.000000 422809393511571356037152768.000000 28.180000 1374227014.402500 -196308.569485 0.009369
7.300000e+03 162.442957 137303.641309 83135.533944 112478.493847 923687.666551 945212.030085 5180.515706 164800.548321 54607.459343 5135.151015 22778.064157 4988.019015 519117.257601 1519466.198703 89745.574807 408554.619956 1162282.198874 64676.590963 90722.393866 526039.821908 96986.798328 4176370.241996 292094.148608 2360027.051252 7562137.368230 1089826.879460 456605.157940 915090.828193 1362324.575386 2832887.748314 154671.531842 2485022.935877 38043262.120566 17065452.800637 16391315.450146 12877.541505 6418898.010953 332416977.388134 182749171.807131 5760596.650327 1392.063400 30070300.944354 3212822.869023 6336701.422613 18189506.959933 4826690.487173 9813389.639194 10080934.255195 588487553.758755 9018073332.736889 3043168725.943474 16349234803.126005 0.000000 95431517758.176102 0.319459 3.918617 0.475522 0.866279 1.937844 1.386755 1.406326 1.163956 2.774264 1.027630 3.670855 0.929467 2.884377 1.347992 13.893290 3.269148 2.467447 0.857226 1.240561 3.332618 1.042837 1.190827 3.129847 5.827439 3.038847 3.070182 1.411012 0.781152 2.704260 2.769558 0.678514 0.429132 132.590795 11.515711 2356.206628 12.813531 1.013825 17.384627 5.469203 0.093701 0.000760 0.657624 0.070263 1.743287 5.004108 0.626271 1.017842 1.001117 128.699500 1961.399755 4.698186 13.507598 1.000000 1.240422 92531678770484527104.000000 221427501752768692045742080.000000 28.200000 1602941994.905855 -190881.749626 0.009455
7.665000e+03 162.006691 137694.710933 80411.552966 109909.460658 930921.123535 951131.938223 5232.305406 194845.355916 55352.687967 5145.945583 23285.650186 4997.431463 525280.666844 1511321.933484 89391.686813 419121.347375 1152629.367572 63756.871880 89687.597266 523715.454230 97878.326796 4234550.509761 285535.153921 2332128.575788 7696152.497794 1046777.410576 465895.030229 903092.835486 1405921.529260 2798738.500672 140315.376849 1929543.715950 39073188.632192 17036817.488174 16619528.468335 13935.600452 6399106.596107 305302845.199956 234413531.445868 17307196.954275 1341.303024 29934210.834067 2907029.682281 6588850.830677 19930185.661959 4781845.627965 9819996.464264 10082687.202681 967918434.383837 9693501342.403149 3276121172.392017 18440547324.377087 0.000000 95051006071.303925 0.318601 3.929778 0.459941 0.846493 1.953020 1.395440 1.420385 1.376157 2.812124 1.029791 3.752656 0.931220 2.918623 1.340767 13.838505 3.353700 2.446955 0.845036 1.226411 3.317892 1.052423 1.207416 3.059567 5.758551 3.092701 2.948906 1.439720 0.770910 2.790801 2.736172 0.615537 0.333208 136.180360 11.496388 2389.011624 13.866331 1.010699 15.966621 7.015381 0.281517 0.000733 0.654647 0.063575 1.812656 5.482985 0.620452 1.018527 1.001291 211.679274 2108.303011 5.057828 15.235422 1.000000 1.235476 87666022535565656064.000000 488111453155443122924158976.000000 28.200000 1900314716.693441 -193969.047810 0.009521
8.030000e+03 161.713000 137177.605852 77719.446946 107307.913540 937962.170542 956982.016476 5294.446563 210067.359838 56093.503679 5155.661588 23681.550989 5000.781045 532915.728858 1517131.697131 89263.355154 429386.807788 1155475.768564 63845.698269 89721.608557 520864.203341 98555.769987 4245027.539855 283681.353884 2386967.465645 7781411.221089 1095750.697153 515514.137387 899054.583196 1420370.255271 2855679.731976 147504.370937 2749424.257721 45420446.873238 15502794.792015 16809747.879449 12985.143341 6349822.355124 301118649.071422 210075520.946589 24424555.430984 1394.812596 32216359.325524 101033540.420543 6852276.274024 22104672.988393 4750637.686010 9827081.328547 10061091.270851 748808084.701515 10766851041.655636 3557498994.555905 19773453756.534767 0.000000 95518694109.700912 0.318023 3.915020 0.444543 0.826456 1.967791 1.404023 1.437254 1.483668 2.849760 1.031735 3.816458 0.931845 2.961046 1.345921 13.818638 3.435841 2.452997 0.846214 1.226876 3.299829 1.059707 1.210403 3.039703 5.893961 3.126962 3.086870 1.593054 0.767463 2.819483 2.791840 0.647073 0.474791 158.302228 10.461234 2416.355142 12.920598 1.002915 15.747798 6.287008 0.397288 0.000762 0.704557 2.209557 1.885127 6.081207 0.616403 1.019262 0.999146 163.760857 2341.752857 5.492233 16.336658 1.000000 1.241555 86021305108238876672.000000 334781971980406085193302016.000000 28.280000 2292453986.525465 -194242.386534 0.009553
8.395000e+03 161.532365 136005.774109 75500.130052 104643.553964 944865.958283 962776.367903 5358.719507 191562.859969 56745.467401 5165.147091 24054.107192 5003.058976 542650.250128 1517857.676991 89519.309525 438417.798605 1152399.679713 63923.504854 89611.354030 516312.600679 98916.581157 4171205.280135 281175.356131 2442523.654969 7867809.944781 1160381.639576 533856.532481 897398.176126 1459377.458921 2912638.189201 150330.352175 2154860.620581 29754123.202126 15631509.604599 16852636.997321 10824.444654 6538910.932736 333999559.198762 148489675.042346 24108135.496598 1366.799353 29716171.901519 2526480.270970 7125229.072532 24891891.201493 4721496.541115 9840023.413764 10050324.025377 1032775684.218819 11679557240.863430 3816718512.638450 21485290333.609520 0.000000 100772008896.976242 0.317668 3.881576 0.431848 0.805936 1.982275 1.412524 1.454702 1.352974 2.882882 1.033633 3.876498 0.932269 3.015134 1.346565 13.858262 3.508105 2.446467 0.847245 1.225369 3.270993 1.063587 1.189354 3.012850 6.031142 3.161682 3.268944 1.649736 0.766049 2.896913 2.847525 0.659470 0.372117 103.700961 10.548091 2422.520335 10.770640 1.032780 17.467392 4.443906 0.392141 0.000747 0.649879 0.055253 1.960219 6.847998 0.612622 1.020604 0.998077 225.863254 2540.263298 5.892428 17.750963 1.000000 1.309837 83243013164837437440.000000 266853964525101454295302144.000000 28.160000 3041043471.506838 -189539.008662 0.009665
8.760000e+03 161.461952 136298.993607 73670.596177 101892.803945 951386.961369 968413.411093 5424.506185 204437.148520 57430.077766 5175.284582 24400.158480 5003.601408 553199.847744 1517757.844166 89600.056257 444980.918635 1141643.954605 63955.253417 89384.211960 514149.500128 99043.566995 4236401.099934 279657.342756 2448115.398403 7949886.055815 1216085.707330 544864.698498 890610.208939 1493551.716695 2926483.076936 163927.941546 1709167.485504 27026382.958499 15811030.068984 16935394.343749 8771.149469 6489699.722012 398547652.655214 194745019.459599 81719464.337437 1314.965998 29596731.092771 2629938.960123 7407285.819816 28499989.857550 4685129.429750 9877027.678307 10292195.421479 1355075758.230854 12768994677.065536 4143192182.336469 24191539541.192913 0.000000 104043299861.465668 0.317530 3.889945 0.421384 0.784751 1.995956 1.420794 1.472561 1.443902 2.917663 1.035662 3.932267 0.932370 3.073751 1.346476 13.870762 3.560621 2.423633 0.847666 1.222263 3.257289 1.064952 1.207944 2.996585 6.044949 3.194664 3.425869 1.683753 0.760255 2.964750 2.861061 0.719121 0.295152 94.194068 10.669230 2434.416477 8.727551 1.025007 20.843105 5.828207 1.329242 0.000718 0.647267 0.057516 2.037815 7.840620 0.607903 1.024442 1.022097 296.348786 2777.212172 6.396453 19.986843 1.000000 1.352358 80922884220445032448.000000 542181764512071732923727872.000000 28.260000 4049045894.537811 -193057.463266 0.009822
9.125000e+03 161.467858 135476.305299 72232.126615 99014.315430 957860.597581 972943.425746 5501.248249 488890.849191 58046.052936 5187.170925 24719.930175 5003.063271 566388.209744 1550742.396923 89368.012665 449886.043944 1143420.012321 63839.790362 89083.417029 514453.678834 99197.486819 4308468.225181 279531.904789 2404346.481106 8008798.615808 1272961.459892 568583.594249 884535.515387 1503310.119976 2936687.069865 167750.390965 4424701.427933 25111269.523074 16494078.683767 17032818.854207 7245.019416 6461537.721444 417317820.611458 250792192.696483 57596408.375584 1307.528338 29700471.070314 7878773.368476 7689460.730715 32882059.699055 4644698.199904 9883397.648202 10371928.479405 2338420193.308868 14191676662.500963 4576201657.482939 26742751078.809422 0.000000 108591898704.029938 0.317541 3.866465 0.413156 0.762581 2.009537 1.427440 1.493393 3.452947 2.948957 1.038040 3.983801 0.932270 3.147029 1.375739 13.834840 3.599871 2.427404 0.846135 1.218150 3.259216 1.066607 1.228492 2.995241 5.936874 3.218338 3.586095 1.757050 0.755069 2.984121 2.871037 0.735889 0.764090 87.519393 11.130149 2448.420983 7.209007 1.020559 21.824741 7.505552 0.936858 0.000714 0.649536 0.172305 2.115444 9.046170 0.602657 1.025103 1.030015 511.401655 3086.640583 7.064953 22.094632 1.000000 1.411481 79052046941104308224.000000 516483585354327358483464192.000000 28.180000 5363599967.459143 -197047.240611 0.009963
9.490000e+03 161.578125 134784.029348 70909.519415 95978.256631 960598.144756 976526.221744 5577.023415 1837390.151087 58800.962080 5199.098795 25010.678554 5002.611644 576681.077747 1563833.808596 90368.491910 454153.464344 1079495.329071 63980.265589 89215.342474 515871.637674 99255.924872 4263857.346814 263282.913221 2482273.294616 7206629.966115 1260523.779028 545846.865163 894784.830351 1559185.175435 2532850.152708 173592.002219 4946096.871023 72619471.222937 17552804.926911 17067335.248955 9419.523963 6418735.654186 409353903.928947 168337342.166250 39921261.885198 1332.226070 29352138.488364 2087546.979381 7975558.729854 38674042.331847 4627177.715263 9894059.906132 10410492.998029 1293233442.261291 15341040000.646639 4872560603.168946 28329928474.424950 0.000000 114911747973.343445 0.317758 3.846708 0.405591 0.739198 2.015280 1.432697 1.513964 12.977152 2.987309 1.040427 4.030657 0.932186 3.204220 1.387353 13.989722 3.634018 2.291696 0.847997 1.219954 3.268199 1.067236 1.215772 2.821129 6.129292 2.895986 3.551057 1.686789 0.763818 3.095035 2.476228 0.761515 0.854128 253.097997 11.844574 2453.382620 9.372702 1.013799 21.408247 5.037894 0.649356 0.000728 0.641918 0.045654 2.194153 10.639599 0.600384 1.026209 1.033845 282.824158 3336.623133 7.522486 23.405944 1.000000 1.493626 78850381425778556928.000000 206773655293817810508054528.000000 28.160000 6768205362.122931 -194200.183216 0.010030
9.855000e+03 162.116715 133984.604330 69643.303578 92972.247554 962967.264460 978564.397343 5672.401879 1364426.647039 59558.310138 5216.537421 25322.571739 5011.961163 587170.943625 1563919.518160 91056.124326 456898.866177 1020614.211462 63906.716487 89467.377844 515927.852615 99322.202799 4301308.006824 248647.979610 2421248.126930 6588616.367180 1223962.734794 537801.426524 890277.286585 1581399.122947 2338029.587184 183356.477144 2347943.965777 33970751.573146 18515106.597437 17835489.414206 7979.992657 6802490.349510 399129609.766098 257244439.053166 29681048.163079 1260.514846 29237839.284060 1880219.329724 8251684.327952 46450885.294153 4594423.476137 9901137.617366 10433642.260534 1422188212.212548 16287960303.933689 5204738815.351089 30206014588.835903 0.000000 123600298834.966675 0.318817 3.823893 0.398348 0.716047 2.020251 1.435687 1.539856 9.636697 3.025785 1.043917 4.080921 0.933928 3.262505 1.387429 14.096173 3.655986 2.166695 0.847022 1.223400 3.268555 1.067948 1.226451 2.664313 5.978608 2.647637 3.448060 1.661926 0.759971 3.139130 2.285762 0.804350 0.405460 118.397022 12.493932 2563.802674 7.940327 1.074411 20.873540 7.698650 0.482789 0.000689 0.639418 0.041120 2.270117 12.779083 0.596134 1.026943 1.036144 311.025969 3542.575023 8.035318 24.955950 1.000000 1.606560 74848191619267264512.000000 1650429303911310898692620288.000000 28.220000 8885167345.632198 -196292.187550 0.010165
1.022000e+04 162.795920 131964.096971 68409.388247 89943.026209 963208.669913 979413.522152 5730.186657 1123878.805589 59890.797509 5232.601884 25564.962572 5019.891067 595202.207395 1555541.456776 92917.167171 459766.222537 949722.037326 63634.805491 89272.610318 515326.014850 99713.998872 4332217.063252 234640.441554 2398605.689829 6075378.471851 1191473.091746 549142.234293 892875.145973 1593234.815321 2171690.936038 183612.619062 2284099.571131 34515967.928703 16968461.916775 19645102.525231 6018.306693 6782743.116070 369688419.494200 259162501.390740 12647768.324381 1226.359654 29331367.995589 16965934.894356 8498575.495680 56508974.653444 4563315.726715 9924244.627590 10643682.867059 2498679926.274465 17752458550.059059 5704234876.757479 33218651051.957218 0.000000 131949667346.818298 0.320153 3.766228 0.391291 0.692717 2.020757 1.436933 1.555542 7.937751 3.042677 1.047132 4.119984 0.935406 3.307129 1.379996 14.384276 3.678930 2.016196 0.843418 1.220737 3.264743 1.072161 1.235264 2.514219 5.922698 2.441393 3.356532 1.696972 0.762188 3.162625 2.123142 0.805473 0.394435 120.297245 11.450262 2823.929594 5.988392 1.071292 19.333835 7.756053 0.205728 0.000670 0.641463 0.371037 2.338040 15.546160 0.592097 1.029339 1.057002 546.449716 3861.098326 8.806463 27.444965 1.000000 1.715086 73668313930820190208.000000 309167992092389934003912704.000000 28.180000 11453653217.099932 -198067.988041 0.010280
